ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,home_MORTGAGE,home_OTHER,home_OWN,home_RENT,intent_DEBTCONSOLIDATION,intent_EDUCATION,intent_HOMEIMPROVEMENT,intent_MEDICAL,intent_PERSONAL,intent_VENTURE,loan_status
2669,0.0241935483870967,0,0.0,0.0088811453062702,0.0,0.2753623188405797,0.6968449931412894,0.2121212121212121,0.0357142857142857,0.4,0,0,0,0,1,0,1,0,0,0,0,1
6763,0.0403225806451612,1,0.5,0.012028474164181,0.016,0.217391304347826,0.7256515775034293,0.1212121212121212,0.0,0.6630434782608695,0,1,0,0,0,1,0,0,0,0,0,1
21134,0.0161290322580645,1,0.25,0.0082844346667193,0.0,0.1739130434782608,0.4506172839506173,0.1515151515151515,0.0714285714285714,0.5869565217391305,1,1,0,0,0,0,0,0,0,0,1,0
7554,0.0483870967741935,1,0.5,0.0076882801414643,0.024,0.1304347826086956,0.3545953360768175,0.1212121212121212,0.0357142857142857,0.5565217391304348,1,0,0,0,1,0,0,0,0,1,0,0
986,0.0241935483870967,1,0.0,0.0169178310541452,0.0,1.0,0.7585733882030179,0.4090909090909091,0.0714285714285714,0.6130434782608696,0,0,0,0,1,1,0,0,0,0,0,1
1936,0.0887096774193548,1,0.5,0.0053899987848902,0.048,0.4028985507246377,0.2414266117969821,0.4696969696969696,0.1785714285714285,0.3760869565217391,0,0,0,0,1,0,0,0,0,0,1,1
4911,0.032258064516129,1,0.5,0.0039929006448979,0.016,0.2753623188405797,0.0253772290809327,0.4090909090909091,0.0714285714285714,0.4304347826086956,0,0,0,0,1,0,0,0,1,0,0,1
17990,0.0161290322580645,1,0.25,0.0105981481950059,0.008,0.2753623188405797,0.3141289437585733,0.1818181818181818,0.0714285714285714,0.5543478260869565,0,1,0,0,0,0,0,0,0,0,1,0
680,0.0080645161290322,0,0.25,0.0053406436411249,0.0,0.391304347826087,0.1700960219478738,0.4545454545454545,0.0,0.2652173913043478,0,0,0,0,1,0,0,0,0,1,0,1
23901,0.0806451612903225,1,0.25,0.0073786635071959,0.064,0.2753623188405797,0.3854595336076817,0.2424242424242424,0.1428571428571428,0.5630434782608695,1,0,0,0,1,1,0,0,0,0,0,0
22465,0.0161290322580645,0,0.25,0.0032272702879532,0.0,0.1014492753623188,0.2208504801097394,0.1969696969696969,0.0714285714285714,0.4652173913043478,1,0,0,0,1,0,0,0,1,0,0,0
6625,0.0080645161290322,0,0.25,0.0040490681887885,0.0,0.1231884057971014,0.2887517146776406,0.1969696969696969,0.0,0.5260869565217391,0,1,0,0,0,0,0,0,0,1,0,1
3626,0.0241935483870967,0,0.75,0.0049990504348396,0.0,0.1014492753623188,0.5384087791495199,0.1363636363636363,0.0714285714285714,0.4913043478260869,0,0,0,0,1,0,0,0,1,0,0,1
3791,0.1048387096774193,1,0.0,0.0136873631089903,0.08,0.2463768115942029,0.5397805212620027,0.1212121212121212,0.2857142857142857,0.691304347826087,1,0,0,0,1,0,0,0,0,0,1,0
4882,0.0725806451612903,1,0.25,0.0023659882721056,0.056,0.219391304347826,0.4732510288065844,0.4848484848484848,0.2857142857142857,0.5652173913043478,0,0,0,0,1,0,0,0,1,0,0,1
16370,0.0403225806451612,0,0.5,0.0123280807411224,0.016,0.1884057971014492,0.3689986282578876,0.106060606060606,0.0,0.6065217391304348,1,1,0,0,0,0,0,0,0,1,0,0
1248,0.064516129032258,1,0.25,0.0110217682599433,0.08,0.4492753623188406,0.3834019204389575,0.2727272727272727,0.1428571428571428,0.4260869565217391,1,1,0,0,0,0,0,0,0,1,0,0
6389,0.0241935483870967,1,0.25,0.0270121396970233,0.016,0.4420289855072464,0.3655692729766804,0.1212121212121212,0.0,0.45,1,1,0,0,0,0,0,0,0,1,0,0
16052,0.0483870967741935,1,0.5,0.0026479382201506,0.04,0.1072463768115942,0.3134430727023319,0.2424242424242424,0.0357142857142857,0.4521739130434782,1,0,0,1,0,0,0,0,1,0,0,0
1666,0.0161290322580645,0,0.5,0.0100598295565294,0.0,0.6231884057971014,0.3834019204389575,0.4090909090909091,0.0,0.532608695652174,0,0,0,0,1,0,1,0,0,0,0,1
3344,0.0241935483870967,0,0.0,0.0063677867457387,0.008,0.2695652173913043,0.527434842249657,0.2727272727272727,0.0,0.5804347826086956,0,0,0,0,1,0,0,0,1,0,0,1
14654,0.0725806451612903,0,0.25,0.0040193160739554,0.04,0.1884057971014492,0.3950617283950617,0.2878787878787878,0.2142857142857142,0.4260869565217391,1,0,0,0,1,0,0,0,1,0,0,0
6602,0.032258064516129,0,0.25,0.0045130065401821,0.0,0.186231884057971,0.7777777777777779,0.2575757575757575,0.0357142857142857,0.6630434782608695,0,0,0,0,1,0,1,0,0,0,0,1
4562,0.0241935483870967,0,0.0,0.0050253268353231,0.0,0.1014492753623188,0.3820301783264746,0.1363636363636363,0.0714285714285714,0.4934782608695652,0,0,0,0,1,0,0,0,1,0,0,1
27053,0.0403225806451612,1,0.5,0.0079695349466394,0.032,0.4202898550724637,0.1694101508916323,0.3484848484848485,0.0357142857142857,0.591304347826087,1,1,0,0,0,0,1,0,0,0,0,0
6653,0.064516129032258,0,0.0,0.004649810656985,0.032,0.2753623188405797,0.7784636488340192,0.3636363636363636,0.1785714285714285,0.6195652173913043,0,1,0,0,0,0,1,0,0,0,0,1
19445,0.1451612903225806,1,0.25,0.0024010234727502,0.088,0.1666666666666666,0.3834019204389575,0.3787878787878788,0.3571428571428571,0.508695652173913,1,0,0,1,0,0,0,0,0,1,0,0
3263,0.0403225806451612,1,0.25,0.0067040968662125,0.0,0.0637681159420289,0.7229080932784637,0.0757575757575757,0.0,0.3021739130434782,0,0,0,0,1,1,0,0,0,0,0,1
12059,0.0241935483870967,1,0.25,0.005716715933759,0.0,0.2753623188405797,0.1433470507544581,0.303030303030303,0.0357142857142857,0.3217391304347826,1,1,0,0,0,0,1,0,0,0,0,0
5994,0.0483870967741935,1,0.5,0.0350281101873743,0.032,0.4202898550724637,0.5871056241426612,0.0909090909090909,0.0357142857142857,0.3956521739130434,0,1,0,0,0,1,0,0,0,0,0,1
755,0.0483870967741935,0,0.0,0.0064149174323201,0.0,0.5652173913043478,0.7722908093278463,0.5606060606060606,0.0,0.5130434782608696,0,0,0,0,1,0,0,0,1,0,0,1
2926,0.1129032258064516,1,0.75,0.0170807725428576,0.104,0.3434782608695652,0.654320987654321,0.1363636363636363,0.1785714285714285,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,1
5218,0.0161290322580645,1,0.5,0.0077166419705576,0.0,0.0623188405797101,0.51920438957476,0.0606060606060606,0.0357142857142857,0.5739130434782609,1,1,0,0,0,0,0,0,0,0,1,0
833,0.0241935483870967,1,0.5,0.0038818168142825,0.0,0.1594202898550724,0.1687242798353909,0.2575757575757575,0.0,0.4195652173913043,0,1,0,0,0,0,0,0,0,1,0,1
11509,0.0403225806451612,1,0.25,0.0260531205936631,0.024,0.4057971014492754,0.1700960219478738,0.106060606060606,0.0714285714285714,0.3934782608695652,1,0,0,0,1,0,1,0,0,0,0,0
189,0.0241935483870967,1,0.0,0.0082829053524054,0.0,0.1304347826086956,0.6536351165980795,0.106060606060606,0.0357142857142857,0.5543478260869565,0,1,0,0,0,0,0,0,1,0,0,1
7121,0.0887096774193548,1,0.5,0.0023494438718011,0.08,0.1304347826086956,0.4396433470507545,0.303030303030303,0.1785714285714285,0.4978260869565217,0,0,0,1,0,0,0,0,0,0,1,0
15329,0.1129032258064516,1,0.25,0.0034519404635157,0.088,0.0434782608695652,0.3923182441700961,0.0909090909090909,0.3571428571428571,0.5739130434782609,1,0,0,0,1,0,1,0,0,0,0,0
5828,0.064516129032258,0,0.0,0.0120534993074986,0.048,0.6811594202898551,0.331275720164609,0.3787878787878788,0.2142857142857142,0.591304347826087,0,1,0,0,0,0,0,1,0,0,0,1
6541,0.0241935483870967,1,0.25,0.0074345529939386,0.04,0.2028985507246377,0.6995884773662551,0.1818181818181818,0.0357142857142857,0.658695652173913,0,1,0,0,0,0,0,0,1,0,0,1
4296,0.0725806451612903,1,0.0,0.002674909763504,0.04,0.0579710144927536,0.527434842249657,0.1363636363636363,0.2142857142857142,0.5521739130434783,0,0,0,0,1,1,0,0,0,0,0,1
4339,0.0161290322580645,1,0.0,0.0069935543572528,0.0,0.4202898550724637,0.2887517146776406,0.3939393939393939,0.0714285714285714,0.4782608695652174,0,0,0,0,1,0,0,0,0,0,1,1
2350,0.0483870967741935,0,0.5,0.005705454619266,0.016,0.4202898550724637,0.289437585733882,0.4696969696969696,0.0714285714285714,0.5565217391304348,1,0,0,1,0,0,1,0,0,0,0,0
6779,0.2177419354838709,1,0.25,0.0040414216172193,0.184,0.217391304347826,0.4636488340192043,0.3333333333333333,0.3214285714285714,0.5760869565217391,0,0,0,0,1,1,0,0,0,0,0,1
1049,0.0241935483870967,1,0.25,0.0014130864260007,0.0,0.1014492753623188,0.364883401920439,0.3333333333333333,0.0357142857142857,0.4369565217391304,0,0,0,0,1,1,0,0,0,0,0,1
31421,0.0887096774193548,1,0.25,0.0049437170623929,0.08,0.1014492753623188,0.5617283950617283,0.1363636363636363,0.1071428571428571,0.5847826086956521,1,0,0,0,1,0,0,0,1,0,0,0
5408,0.1129032258064516,1,0.25,0.0203878452322792,0.064,0.072463768115942,0.3834019204389575,0.0303030303030303,0.2857142857142857,0.3891304347826086,0,1,0,0,0,1,0,0,0,0,0,1
15407,0.032258064516129,1,0.25,0.00746110745157,0.0,0.072463768115942,0.4506172839506173,0.0757575757575757,0.0357142857142857,0.3978260869565217,1,1,0,0,0,0,0,0,0,1,0,0
5457,0.1612903225806451,1,0.0,0.0040341921313719,0.128,0.2934782608695652,0.3834019204389575,0.4393939393939393,0.5357142857142857,0.5195652173913043,0,0,0,0,1,0,0,0,0,0,1,1
20301,0.1370967741935483,0,0.25,0.0065393480060382,0.144,0.217391304347826,0.2887517146776406,0.2272727272727272,0.4285714285714285,0.6086956521739131,1,0,0,0,1,1,0,0,0,0,0,0
20947,0.064516129032258,0,0.5,0.0040163964739016,0.048,0.0985507246376811,0.4506172839506173,0.1666666666666666,0.25,0.5869565217391305,1,0,0,0,1,0,1,0,0,0,0,0
17069,0.0080645161290322,0,0.75,0.0109811719163392,0.008,0.6811594202898551,0.1419753086419753,0.4242424242424242,0.0357142857142857,0.6347826086956522,1,1,0,0,0,1,0,0,0,0,0,0
29797,0.0483870967741935,0,0.75,0.0140118558006752,0.024,0.2608695652173913,0.181755829903978,0.1363636363636363,0.0,0.3673913043478261,1,0,0,1,0,0,0,0,0,0,1,0
18615,0.0241935483870967,0,0.25,0.0068616162405394,0.0,0.1304347826086956,0.2386831275720164,0.1363636363636363,0.0,0.3608695652173913,1,0,0,0,1,0,0,0,0,0,1,0
24799,0.0241935483870967,1,0.25,0.0098518428098453,0.0,0.1014492753623188,0.416323731138546,0.0757575757575757,0.0714285714285714,0.5652173913043478,1,1,0,0,0,0,1,0,0,0,0,0
5302,0.0403225806451612,0,0.0,0.0100505146420723,0.032,0.6231884057971014,0.4362139917695473,0.4090909090909091,0.0714285714285714,0.5260869565217391,0,1,0,0,0,0,0,0,1,0,0,1
13740,0.0483870967741935,0,0.25,0.006071655883147,0.016,0.0869565217391304,0.4931412894375857,0.106060606060606,0.0714285714285714,0.4478260869565217,1,0,0,0,1,0,1,0,0,0,0,0
5403,0.032258064516129,1,0.25,0.004754916258919,0.016,0.1159420289855072,0.6460905349794238,0.1666666666666666,0.0357142857142857,0.4956521739130435,0,0,0,0,1,0,1,0,0,0,0,1
3922,0.0403225806451612,1,0.25,0.0079021060882558,0.024,0.2934782608695652,0.3834019204389575,0.2424242424242424,0.0714285714285714,0.4217391304347826,0,1,0,0,0,0,0,0,1,0,0,1
27195,0.0403225806451612,1,0.25,0.0240234424420313,0.0,0.7101449275362319,0.3292181069958848,0.2121212121212121,0.0714285714285714,0.4217391304347826,1,1,0,0,0,0,1,0,0,0,0,0
6965,0.0241935483870967,1,0.5,0.0049829231202572,0.008,0.1304347826086956,0.5349794238683128,0.1666666666666666,0.0714285714285714,0.4152173913043478,0,0,0,0,1,0,0,0,0,0,1,1
12949,0.2096774193548387,1,0.0,0.0038357983562929,0.176,0.3313623188405797,0.3834019204389575,0.5151515151515151,0.4642857142857143,0.5826086956521739,1,0,0,1,0,0,0,0,0,0,1,0
3520,0.032258064516129,1,0.0,0.0029004141105104,0.032,0.2028985507246377,0.5363511659807956,0.3939393939393939,0.0,0.6739130434782609,0,0,0,0,1,0,1,0,0,0,0,1
895,0.064516129032258,1,0.0,0.0067298171524,0.056,0.3043478260869565,0.6392318244170097,0.303030303030303,0.1785714285714285,0.5434782608695652,0,0,0,0,1,0,0,0,1,0,0,1
9751,0.1532258064516129,1,0.25,0.0104806690499871,0.128,0.3333333333333333,0.2681755829903978,0.2121212121212121,0.5,0.5065217391304347,1,0,0,0,1,0,0,0,1,0,0,0
21992,0.0887096774193548,0,0.25,0.008224513351331,0.056,0.072463768115942,0.3834019204389575,0.0606060606060606,0.2142857142857142,0.55,1,0,0,0,1,0,0,0,0,0,1,0
6641,0.0161290322580645,0,0.75,0.0043730047661775,0.032,0.391304347826087,0.4670781893004115,0.5303030303030303,0.0357142857142857,0.4130434782608695,0,0,0,0,1,0,0,0,1,0,0,1
7242,0.0241935483870967,1,0.0,0.0082260426656449,0.0,0.1130434782608695,0.3545953360768175,0.106060606060606,0.0357142857142857,0.55,1,1,0,0,0,0,1,0,0,0,0,0
26762,0.0725806451612903,1,0.5,0.0082502336375185,0.04,0.0202898550724637,0.3134430727023319,0.0303030303030303,0.25,0.6173913043478261,1,0,0,1,0,0,0,0,0,1,0,0
6988,0.1774193548387097,0,0.75,0.0055471010734952,0.168,0.5579710144927537,0.3587105624142661,0.6212121212121211,0.4285714285714285,0.6173913043478261,0,0,0,0,1,0,0,1,0,0,0,1
24800,0.0564516129032258,0,0.5,0.0064295154325887,0.024,0.084,0.4080932784636488,0.0909090909090909,0.1785714285714285,0.5760869565217391,1,0,0,0,1,0,1,0,0,0,0,0
29506,0.0725806451612903,1,0.5,0.0059822605100735,0.048,0.1304347826086956,0.7249657064471879,0.1515151515151515,0.1428571428571428,0.4369565217391304,1,0,0,0,1,0,0,0,1,0,0,0
5141,0.0483870967741935,0,0.25,0.0080391882622067,0.048,0.1309565217391304,0.6899862825788752,0.1212121212121212,0.0714285714285714,0.5130434782608696,0,0,0,0,1,1,0,0,0,0,0,1
7893,0.0161290322580645,1,0.5,0.0058501833647862,0.0,0.1304347826086956,0.1982167352537723,0.1515151515151515,0.0357142857142857,0.6521739130434783,1,0,0,0,1,0,0,0,0,0,1,0
15179,0.0725806451612903,0,0.25,0.003051538170434,0.024,0.1014492753623188,0.3545953360768175,0.1969696969696969,0.2857142857142857,0.5260869565217391,1,1,0,0,0,0,1,0,0,0,0,0
8303,0.0161290322580645,0,0.25,0.004890747175704,0.008,0.1594202898550724,0.3834019204389575,0.2121212121212121,0.0,0.5826086956521739,1,0,0,0,1,0,1,0,0,0,0,0
16352,0.032258064516129,1,0.0,0.0054137726710419,0.0,0.2463768115942029,0.1700960219478738,0.2878787878787878,0.0,0.4869565217391304,1,0,0,0,1,1,0,0,0,0,0,0
28251,0.0241935483870967,1,0.25,0.0114349611818318,0.016,0.3333333333333333,0.4224965706447188,0.1969696969696969,0.0357142857142857,0.3130434782608696,1,0,0,0,1,0,0,0,0,0,1,0
7684,0.032258064516129,1,0.25,0.0206871737520725,0.0,0.3623188405797101,0.5041152263374485,0.1212121212121212,0.0714285714285714,0.6043478260869565,1,1,0,0,0,0,0,0,0,0,1,0
29423,0.1451612903225806,0,0.25,0.0055265248445452,0.136,0.1503188405797101,0.3772290809327846,0.1818181818181818,0.25,0.508695652173913,1,1,0,0,0,1,0,0,0,0,0,0
7722,0.0725806451612903,0,0.5,0.0048433384319745,0.016,0.2632173913043478,0.5150891632373114,0.3333333333333333,0.2142857142857142,0.6630434782608695,1,1,0,0,0,0,0,0,0,1,0,0
4983,0.0241935483870967,0,0.25,0.0123305832554541,0.0,0.1884057971014492,0.1337448559670782,0.106060606060606,0.0,0.3978260869565217,0,1,0,0,0,1,0,0,0,0,0,0
4621,0.0564516129032258,1,0.5,0.0095063568034883,0.024,0.6884057971014492,0.678326474622771,0.4848484848484848,0.1428571428571428,0.6326086956521739,0,0,0,0,1,0,0,0,1,0,0,1
14583,0.0483870967741935,1,0.75,0.0198959621375142,0.032,0.4202898550724637,0.5781893004115226,0.1515151515151515,0.0357142857142857,0.6021739130434782,1,1,0,0,0,0,0,0,0,0,1,0
6182,0.1451612903225806,0,0.0,0.0041634887051796,0.128,0.2753623188405797,0.6035665294924555,0.3939393939393939,0.3571428571428571,0.6,0,0,0,0,1,0,1,0,0,0,0,1
3308,0.032258064516129,1,0.0,0.00572616987679,0.0,0.1304347826086956,0.5960219478737997,0.1515151515151515,0.0,0.4217391304347826,0,0,0,0,1,0,1,0,0,0,0,1
657,0.0564516129032258,0,0.5,0.0023629296434779,0.008,0.0830144927536231,0.4931412894375857,0.1969696969696969,0.1071428571428571,0.6434782608695652,0,0,0,0,1,0,0,0,0,0,1,1
342,0.0564516129032258,0,0.0,0.0068231053255451,0.032,0.3249565217391304,0.5486968449931413,0.3181818181818182,0.1428571428571428,0.6347826086956522,0,0,0,0,1,0,1,0,0,0,0,1
4839,0.032258064516129,1,0.5,0.0057431313628164,0.0,0.0434782608695652,0.4876543209876542,0.0606060606060606,0.0714285714285714,0.6239130434782608,1,0,0,1,0,0,0,0,0,0,1,0
2629,0.0887096774193548,1,0.5,0.001410166825947,0.048,0.1072463768115942,0.6001371742112482,0.3484848484848485,0.2142857142857142,0.4347826086956521,0,0,0,0,1,1,0,0,0,0,0,1
30255,0.0241935483870967,1,0.0,0.0110508252319066,0.008,0.1304347826086956,0.4876543209876542,0.0909090909090909,0.0357142857142857,0.6347826086956522,1,1,0,0,0,0,1,0,0,0,0,0
6474,0.0725806451612903,0,0.75,0.0061205939411903,0.04,0.1594202898550724,0.6639231824417009,0.1818181818181818,0.25,0.5695652173913044,0,0,0,0,1,0,0,0,0,1,0,1
30342,0.0483870967741935,0,0.25,0.0078609536303558,0.0,0.5942028985507246,0.3573388203017833,0.5,0.1071428571428571,0.3760869565217391,1,1,0,0,0,1,0,0,0,0,0,0
5826,0.0161290322580645,1,0.5,0.0090550700523275,0.024,0.7239130434782609,0.3820301783264746,0.5303030303030303,0.0357142857142857,0.6326086956521739,0,0,0,0,1,0,0,0,0,0,1,1
5988,0.032258064516129,0,0.5,0.009876172810293,0.024,0.263768115942029,0.4499314128943759,0.1818181818181818,0.0357142857142857,0.65,1,1,0,0,0,0,0,0,0,1,0,0
1215,0.1290322580645161,1,0.0,0.0042127048203709,0.12,0.217391304347826,0.5960219478737997,0.3181818181818182,0.3571428571428571,0.5717391304347826,0,0,0,0,1,0,0,0,1,0,0,1
31055,0.0483870967741935,1,0.5,0.0048819883755428,0.024,0.1884057971014492,0.2551440329218107,0.2424242424242424,0.1428571428571428,0.5478260869565217,1,0,0,0,1,0,0,0,0,1,0,0
27301,0.032258064516129,1,0.25,0.0095425042327249,0.0,0.1045797101449275,0.213991769547325,0.0757575757575757,0.0357142857142857,0.6065217391304348,1,0,0,0,1,0,1,0,0,0,0,0
4577,0.0725806451612903,1,0.25,0.0036691030960829,0.064,0.235159420289855,0.8525377229080934,0.3787878787878788,0.25,0.5869565217391305,0,0,0,0,1,0,1,0,0,0,0,1
2532,0.1129032258064516,1,0.5,0.0204171802613904,0.088,0.7101449275362319,0.8209876543209877,0.2424242424242424,0.1071428571428571,0.5869565217391305,0,0,0,1,0,1,0,0,0,0,0,1
4060,0.0080645161290322,0,0.25,0.0039869224162165,0.0,0.0869565217391304,0.3834019204389575,0.1515151515151515,0.0714285714285714,0.4565217391304347,1,0,0,0,1,0,0,0,0,0,1,0
2598,0.1129032258064516,1,0.5,0.0124057977139809,0.064,0.391304347826087,0.6069958847736625,0.2121212121212121,0.1785714285714285,0.6739130434782609,1,0,0,0,1,0,1,0,0,0,0,0
2640,0.1048387096774193,1,0.5,0.0040560196174879,0.104,0.3326086956521739,0.3134430727023319,0.4848484848484848,0.1071428571428571,0.5347826086956522,0,0,0,0,1,0,1,0,0,0,0,1
4910,0.0887096774193548,0,0.5,0.0065376796631504,0.064,0.3457971014492753,0.265432098765432,0.3484848484848485,0.1785714285714285,0.5456521739130434,1,0,0,0,1,1,0,0,0,0,0,0
20226,0.1209677419354838,0,0.5,0.0145528159820575,0.128,0.1594202898550724,0.5953360768175583,0.0757575757575757,0.25,0.6108695652173913,1,1,0,0,0,1,0,0,0,0,0,0
14778,0.0483870967741935,0,0.25,0.0064916612051608,0.024,0.1246376811594203,0.5356652949245542,0.1363636363636363,0.0714285714285714,0.5630434782608695,1,0,0,0,1,0,0,0,0,1,0,0
3891,0.1129032258064516,1,0.25,0.0101913505875208,0.096,0.3623188405797101,0.6707818930041152,0.2424242424242424,0.25,0.7239130434782609,0,0,0,0,1,1,0,0,0,0,0,1
19724,0.0161290322580645,1,0.5,0.0110993462042279,0.0,0.1304347826086956,0.3834019204389575,0.0909090909090909,0.0,0.6152173913043478,1,1,0,0,0,0,1,0,0,0,0,0
21,0.032258064516129,0,0.75,0.0054850943294971,0.016,0.0289855072463768,0.210562414266118,0.0454545454545454,0.0357142857142857,0.4717391304347826,0,0,0,0,1,0,1,0,0,0,0,1
3878,0.0725806451612903,1,0.25,0.0021668993541566,0.048,0.2135362318840579,0.5164609053497942,0.5,0.1428571428571428,0.4369565217391304,0,0,0,0,1,0,0,1,0,0,0,1
1396,0.2580645161290322,1,0.25,0.0099552800688914,0.256,0.5652173913043478,0.6968449931412894,0.3787878787878788,0.6071428571428571,0.6391304347826087,0,0,0,0,1,0,0,0,0,1,0,1
15953,0.0725806451612903,0,0.25,0.0057357628483951,0.064,0.1014492753623188,0.612482853223594,0.1212121212121212,0.1428571428571428,0.5,0,1,0,0,0,1,0,0,0,0,0,0
732,0.064516129032258,1,0.25,0.0083646541539096,0.056,0.217391304347826,0.4465020576131687,0.1818181818181818,0.1071428571428571,0.4326086956521739,0,1,0,0,0,0,0,0,1,0,0,1
2102,0.0403225806451612,0,0.25,0.007241998418967,0.032,0.1661739130434782,0.6378600823045268,0.1515151515151515,0.0,0.2391304347826087,0,0,0,0,1,0,0,0,1,0,0,1
22939,0.032258064516129,1,0.25,0.0073900638502628,0.0,0.072463768115942,0.3868312757201646,0.0757575757575757,0.0357142857142857,0.4543478260869565,1,0,0,0,1,0,1,0,0,0,0,0
16094,0.0241935483870967,1,0.0,0.0107209104258361,0.016,0.072463768115942,0.0665294924554183,0.0606060606060606,0.0714285714285714,0.4478260869565217,1,1,0,0,0,0,0,0,0,0,1,0
9605,0.0403225806451612,1,0.5,0.0030066319410363,0.016,0.144927536231884,0.5109739368998628,0.2878787878787878,0.1071428571428571,0.3065217391304348,1,0,0,0,1,0,0,0,0,1,0,0
14018,0.0403225806451612,1,0.25,0.0065547801777508,0.048,0.1304347826086956,0.3834019204389575,0.1363636363636363,0.0357142857142857,0.591304347826087,1,1,0,0,0,0,1,0,0,0,0,0
28001,0.1451612903225806,0,0.25,0.0110270513457548,0.12,0.1594202898550724,0.0390946502057613,0.106060606060606,0.3214285714285714,0.5782608695652174,0,1,0,0,0,1,0,0,0,0,0,0
17791,0.032258064516129,1,0.5,0.0131874163569341,0.0,0.2463768115942029,0.5829903978052127,0.1363636363636363,0.0714285714285714,0.4369565217391304,1,0,0,0,1,0,0,0,1,0,0,0
28898,0.0403225806451612,0,0.25,0.0190377387502943,0.024,0.2753623188405797,0.0,0.106060606060606,0.0714285714285714,0.5043478260869565,1,1,0,0,0,0,0,0,0,1,0,0
25959,0.1532258064516129,0,0.25,0.0071359196170152,0.128,0.1304347826086956,0.3820301783264746,0.1212121212121212,0.3928571428571428,0.6478260869565218,1,0,0,0,1,0,0,0,0,1,0,0
6027,0.032258064516129,1,0.5,0.0157324734323346,0.0,0.855072463768116,0.6508916323731139,0.3787878787878788,0.0357142857142857,0.5108695652173914,0,1,0,0,0,0,0,0,1,0,0,1
4105,0.064516129032258,0,0.25,0.0065393480060382,0.016,0.5652173913043478,0.3655692729766804,0.5454545454545454,0.1785714285714285,0.5630434782608695,0,0,0,0,1,0,0,0,1,0,0,1
7522,0.0241935483870967,1,0.25,0.0073626752211875,0.008,0.1884057971014492,0.3834019204389575,0.1666666666666666,0.0,0.6043478260869565,1,0,0,0,1,0,0,0,0,0,1,0
7504,0.0241935483870967,1,0.75,0.0041755841911164,0.008,0.1304347826086956,0.4417009602194787,0.1969696969696969,0.0714285714285714,0.4565217391304347,1,0,0,1,0,0,0,0,0,0,1,0
