ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
3399,27.0,female,Bachelor,50620.0,5.0,9600.0,11.01,0.19,5.0,635.0,Yes,RENT,DEBTCONSOLIDATION,0
12669,24.0,male,High School,53979.0,4.0,7000.0,7.51,0.13,3.0,644.0,Yes,MORTGAGE,VENTURE,0
8050,31.0,male,Associate,99391.0,7.0,10000.0,7.29,0.1,5.0,629.0,Yes,MORTGAGE,EDUCATION,0
29448,21.0,female,Associate,49332.0,0.0,8000.0,6.92,0.16,4.0,668.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
5656,22.0,female,Associate,49325.0,0.0,11200.0,7.88,0.23,2.0,631.0,Yes,RENT,VENTURE,0
1181,45.0,female,High School,59340.0,26.0,18000.0,13.85,0.3,15.0,568.0,No,RENT,MEDICAL,1
5493,21.0,female,Bachelor,14988.0,0.0,4000.0,12.84,0.27,2.0,553.0,No,OTHER,EDUCATION,1
10988,28.0,male,Associate,61172.0,8.0,8469.0,12.45,0.14,8.0,656.0,Yes,RENT,VENTURE,0
3056,25.0,female,Associate,13092.0,1.0,1783.0,7.93,0.14,3.0,579.0,No,RENT,DEBTCONSOLIDATION,1
25812,26.0,male,High School,72966.0,6.0,14650.0,12.61,0.2,3.0,585.0,Yes,RENT,VENTURE,0
15182,33.0,male,Associate,145099.0,11.0,9150.0,13.99,0.06,5.0,648.0,Yes,RENT,PERSONAL,0
4852,30.0,male,Bachelor,59688.0,8.0,16000.0,13.87,0.27,7.0,626.0,No,RENT,DEBTCONSOLIDATION,1
26693,23.0,female,Associate,112201.0,0.0,9360.0,8.37,0.08,4.0,588.0,Yes,RENT,EDUCATION,0
966,24.0,male,Master,100509.0,2.0,27000.0,13.49,0.27,2.0,673.0,No,RENT,PERSONAL,1
4300,35.0,female,Bachelor,32207.0,14.0,8000.0,7.9,0.25,10.0,679.0,No,RENT,PERSONAL,1
3291,22.0,female,Master,50499.0,4.0,11500.0,11.58,0.23,3.0,659.0,No,MORTGAGE,DEBTCONSOLIDATION,1
4778,25.0,female,Bachelor,38469.0,5.0,2400.0,17.58,0.06,4.0,547.0,No,MORTGAGE,HOMEIMPROVEMENT,1
4454,28.0,male,Bachelor,202887.0,5.0,14611.0,15.96,0.07,8.0,671.0,No,RENT,HOMEIMPROVEMENT,1
22841,30.0,female,Bachelor,43034.0,8.0,2500.0,9.2,0.06,5.0,556.0,Yes,RENT,DEBTCONSOLIDATION,0
4237,29.0,female,High School,55257.0,6.0,6000.0,5.79,0.11,10.0,614.0,No,RENT,HOMEIMPROVEMENT,1
5155,24.0,male,Master,72732.0,4.0,1275.0,10.99,0.02,4.0,641.0,No,MORTGAGE,DEBTCONSOLIDATION,1
6744,34.0,female,Associate,83653.0,9.0,5800.0,14.59,0.07,5.0,532.0,No,RENT,VENTURE,1
20379,25.0,male,Associate,108852.0,6.0,10000.0,7.49,0.09,3.0,674.0,Yes,MORTGAGE,PERSONAL,0
22985,24.0,female,Bachelor,43040.0,0.0,10000.0,11.44,0.23,4.0,620.0,Yes,RENT,DEBTCONSOLIDATION,0
6620,54.0,male,Associate,28403.0,31.0,7500.0,11.89,0.26,22.0,549.0,No,RENT,MEDICAL,1
28312,28.0,male,Bachelor,46523.0,6.0,10750.0,10.75,0.23,9.0,717.0,Yes,RENT,VENTURE,0
5692,25.0,female,Associate,20292.0,0.0,3000.0,15.89,0.15,3.0,551.0,No,RENT,DEBTCONSOLIDATION,1
6885,42.0,male,High School,136643.0,20.0,24000.0,15.31,0.18,15.0,634.0,No,MORTGAGE,EDUCATION,1
936,43.0,female,Associate,111198.0,19.0,8400.0,14.84,0.08,14.0,661.0,No,MORTGAGE,MEDICAL,1
24260,24.0,male,Bachelor,61137.0,1.0,10000.0,7.38,0.16,4.0,695.0,Yes,RENT,DEBTCONSOLIDATION,0
14396,29.0,male,Associate,48229.0,7.0,5000.0,7.74,0.1,8.0,588.0,Yes,MORTGAGE,VENTURE,0
17644,31.0,male,Associate,73294.0,6.0,15000.0,11.38,0.2,7.0,698.0,Yes,MORTGAGE,EDUCATION,0
4366,24.0,female,Associate,18662.0,2.0,6000.0,10.0,0.32,3.0,573.0,No,RENT,EDUCATION,1
1036,24.0,male,Associate,13888.0,0.0,5000.0,7.88,0.36,3.0,691.0,No,RENT,HOMEIMPROVEMENT,1
4331,22.0,male,High School,90698.0,1.0,15000.0,13.61,0.17,4.0,634.0,Yes,MORTGAGE,EDUCATION,0
5421,24.0,male,Associate,106607.0,1.0,23000.0,14.54,0.22,2.0,641.0,No,RENT,VENTURE,1
21308,24.0,male,High School,46657.0,2.0,8000.0,11.02,0.17,3.0,635.0,Yes,RENT,MEDICAL,0
4587,27.0,female,Bachelor,43023.0,2.0,14000.0,14.27,0.33,8.0,622.0,No,RENT,PERSONAL,1
23515,27.0,male,High School,99491.0,6.0,10000.0,6.92,0.1,9.0,561.0,Yes,MORTGAGE,VENTURE,0
1580,26.0,male,High School,39352.0,2.0,12000.0,10.77,0.3,5.0,543.0,No,RENT,MEDICAL,1
2260,30.0,female,Bachelor,78622.0,8.0,8000.0,15.99,0.1,6.0,529.0,No,MORTGAGE,MEDICAL,1
16966,24.0,male,High School,42735.0,3.0,9600.0,7.88,0.22,3.0,663.0,Yes,MORTGAGE,PERSONAL,0
4980,24.0,male,Bachelor,49030.0,0.0,1000.0,8.53,0.02,4.0,692.0,Yes,RENT,EDUCATION,0
2150,22.0,male,Bachelor,55069.0,0.0,4000.0,11.01,0.07,3.0,642.0,Yes,RENT,EDUCATION,0
3627,23.0,male,Associate,76057.0,1.0,16000.0,15.72,0.21,4.0,668.0,No,RENT,MEDICAL,1
1611,30.0,female,Bachelor,43951.0,5.0,8000.0,15.99,0.18,6.0,673.0,No,RENT,DEBTCONSOLIDATION,1
2614,24.0,male,Master,39682.0,2.0,1500.0,9.91,0.04,3.0,587.0,No,RENT,MEDICAL,1
21291,27.0,male,Bachelor,54726.0,4.0,4000.0,11.01,0.07,7.0,629.0,Yes,MORTGAGE,VENTURE,0
377,35.0,female,Associate,24071.0,14.0,1200.0,7.29,0.05,10.0,522.0,No,RENT,PERSONAL,1
12284,24.0,male,Associate,97031.0,2.0,6000.0,8.59,0.06,4.0,616.0,Yes,MORTGAGE,PERSONAL,0
1576,23.0,female,High School,99499.0,0.0,15242.0,16.74,0.15,3.0,641.0,No,RENT,VENTURE,1
302,29.0,male,High School,59802.0,6.0,6000.0,13.99,0.1,6.0,660.0,No,RENT,PERSONAL,1
4360,36.0,male,Bachelor,41073.0,12.0,13475.0,15.68,0.33,15.0,669.0,No,RENT,MEDICAL,1
1379,24.0,male,Bachelor,77639.0,2.0,9874.0,11.31,0.13,4.0,551.0,No,RENT,DEBTCONSOLIDATION,1
21987,24.0,female,Associate,53755.0,1.0,10000.0,7.49,0.19,2.0,603.0,Yes,RENT,PERSONAL,0
1842,30.0,male,Bachelor,59485.0,8.0,1200.0,14.35,0.02,7.0,630.0,No,MORTGAGE,EDUCATION,1
1511,26.0,female,Bachelor,53884.0,1.0,12000.0,18.84,0.22,3.0,688.0,No,MORTGAGE,MEDICAL,1
6367,24.0,male,High School,65885.0,3.0,6000.0,10.99,0.09,2.0,576.0,No,RENT,HOMEIMPROVEMENT,1
21935,24.0,male,Associate,84899.0,2.0,5000.0,11.11,0.06,4.0,646.0,Yes,MORTGAGE,PERSONAL,0
6483,23.0,male,Associate,48159.0,0.0,6000.0,15.99,0.12,3.0,592.0,No,RENT,DEBTCONSOLIDATION,1
3087,41.0,male,High School,136826.0,18.0,12000.0,16.0,0.09,15.0,645.0,No,RENT,PERSONAL,1
1765,21.0,female,Associate,59839.0,0.0,15000.0,15.58,0.25,3.0,610.0,No,MORTGAGE,VENTURE,1
5001,22.0,male,Bachelor,72562.0,1.0,20000.0,7.88,0.28,3.0,567.0,No,RENT,EDUCATION,1
27688,37.0,female,Associate,52477.0,15.0,8500.0,8.88,0.16,11.0,618.0,Yes,RENT,MEDICAL,0
9169,25.0,male,Bachelor,119071.0,0.0,9000.0,7.85,0.08,5.0,622.0,Yes,MORTGAGE,VENTURE,0
2486,22.0,female,High School,43236.0,0.0,6500.0,15.95,0.15,3.0,635.0,No,RENT,EDUCATION,1
3497,33.0,female,High School,123500.0,10.0,3600.0,11.01,0.03,6.0,628.0,No,RENT,MEDICAL,1
1103,23.0,male,Master,83836.0,0.0,15000.0,14.96,0.18,4.0,628.0,No,MORTGAGE,HOMEIMPROVEMENT,1
6573,37.0,male,Associate,42821.0,14.0,7000.0,16.77,0.16,17.0,680.0,No,RENT,DEBTCONSOLIDATION,1
27094,21.0,female,Master,91154.0,0.0,10000.0,11.01,0.11,3.0,704.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
1867,34.0,female,Bachelor,36135.0,13.0,10000.0,11.83,0.28,5.0,607.0,No,RENT,EDUCATION,1
19910,23.0,male,High School,26535.0,3.0,3825.0,14.65,0.14,4.0,600.0,Yes,OWN,VENTURE,0
12778,24.0,male,Bachelor,73467.0,0.0,5500.0,8.0,0.07,2.0,664.0,No,OWN,VENTURE,0
30657,23.0,female,High School,59418.0,1.0,8500.0,10.45,0.14,4.0,640.0,No,MORTGAGE,DEBTCONSOLIDATION,0
2614,22.0,male,Bachelor,84985.0,0.0,13600.0,12.21,0.16,4.0,563.0,Yes,RENT,PERSONAL,0
1498,23.0,male,Master,8518.0,0.0,1935.0,13.39,0.23,5.0,637.0,No,RENT,VENTURE,1
12675,23.0,male,Bachelor,39549.0,3.0,6500.0,8.59,0.16,2.0,653.0,No,OWN,VENTURE,0
4695,24.0,female,Associate,12272.0,3.0,2100.0,12.21,0.17,3.0,599.0,No,RENT,DEBTCONSOLIDATION,1
3748,28.0,male,Master,35591.0,5.0,5600.0,11.01,0.16,5.0,631.0,No,MORTGAGE,DEBTCONSOLIDATION,1
6353,23.0,male,Bachelor,22792.0,0.0,4000.0,11.34,0.18,4.0,640.0,No,RENT,MEDICAL,1
17622,25.0,male,Bachelor,100540.0,3.0,10000.0,8.09,0.1,4.0,675.0,Yes,MORTGAGE,EDUCATION,0
3219,22.0,male,Master,66071.0,0.0,19000.0,11.01,0.29,4.0,664.0,No,RENT,VENTURE,1
4779,23.0,male,Associate,26705.0,0.0,5000.0,13.06,0.19,4.0,611.0,No,RENT,PERSONAL,1
11576,27.0,male,Bachelor,58376.0,3.0,2800.0,7.49,0.05,10.0,671.0,Yes,RENT,VENTURE,0
1693,21.0,male,Master,39191.0,0.0,2500.0,11.71,0.06,3.0,693.0,No,MORTGAGE,PERSONAL,1
3611,26.0,male,Bachelor,60731.0,1.0,17159.0,8.54,0.28,4.0,685.0,Yes,MORTGAGE,VENTURE,0
6003,29.0,male,Associate,69224.0,6.0,10000.0,11.01,0.14,5.0,594.0,Yes,MORTGAGE,VENTURE,0
12373,21.0,male,High School,46782.0,0.0,12200.0,11.01,0.26,4.0,638.0,Yes,OWN,VENTURE,0
2855,25.0,female,Associate,48108.0,2.0,8000.0,11.34,0.17,2.0,646.0,No,RENT,PERSONAL,1
3840,51.0,male,High School,70619.0,28.0,1500.0,19.03,0.02,22.0,645.0,No,RENT,MEDICAL,1
1070,29.0,male,Bachelor,83159.0,4.0,2000.0,11.01,0.02,9.0,647.0,Yes,RENT,DEBTCONSOLIDATION,0
1295,24.0,male,Associate,55047.0,3.0,8000.0,12.73,0.15,4.0,611.0,Yes,RENT,MEDICAL,0
1604,29.0,female,High School,59917.0,9.0,9500.0,11.01,0.16,5.0,628.0,No,RENT,EDUCATION,1
28737,25.0,female,Bachelor,42983.0,6.0,4000.0,7.51,0.09,4.0,658.0,Yes,RENT,VENTURE,0
4361,30.0,male,Master,35382.0,9.0,9000.0,10.21,0.25,9.0,641.0,No,RENT,MEDICAL,1
107,30.0,female,Associate,124006.0,3.0,25000.0,15.7,0.2,7.0,700.0,No,RENT,MEDICAL,1
7899,26.0,male,Associate,61090.0,1.0,10000.0,7.74,0.16,2.0,625.0,Yes,MORTGAGE,EDUCATION,0
6677,26.0,male,Doctorate,68340.0,3.0,10000.0,12.69,0.15,4.0,663.0,No,RENT,DEBTCONSOLIDATION,1
31329,24.0,male,Bachelor,72950.0,0.0,12000.0,12.28,0.16,2.0,596.0,Yes,RENT,DEBTCONSOLIDATION,0
2784,37.0,male,Bachelor,86616.0,16.0,3100.0,20.0,0.04,14.0,673.0,No,MORTGAGE,MEDICAL,1
2564,24.0,male,Bachelor,31091.0,0.0,5000.0,11.01,0.16,4.0,593.0,Yes,RENT,EDUCATION,0
12,29.0,female,High School,36955.0,4.0,8000.0,12.69,0.22,6.0,666.0,No,RENT,HOMEIMPROVEMENT,1
10221,33.0,female,Bachelor,252837.0,7.0,20000.0,9.91,0.08,7.0,691.0,No,MORTGAGE,DEBTCONSOLIDATION,0
5815,23.0,male,High School,28174.0,1.0,1600.0,13.06,0.06,2.0,666.0,Yes,RENT,PERSONAL,0
28313,32.0,male,Master,79188.0,9.0,5600.0,11.58,0.07,5.0,622.0,Yes,MORTGAGE,PERSONAL,0
1408,28.0,female,High School,43424.0,7.0,12000.0,6.32,0.28,6.0,582.0,No,RENT,DEBTCONSOLIDATION,1
6516,27.0,male,Bachelor,57226.0,8.0,7750.0,11.01,0.14,7.0,663.0,No,MORTGAGE,DEBTCONSOLIDATION,1
2472,33.0,male,Bachelor,40274.0,11.0,16750.0,12.53,0.42,5.0,608.0,No,RENT,PERSONAL,1
23231,22.0,male,Bachelor,74491.0,1.0,6000.0,11.01,0.08,4.0,629.0,Yes,RENT,PERSONAL,0
25806,25.0,female,Bachelor,61232.0,0.0,8000.0,7.49,0.13,4.0,608.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
6216,36.0,female,Associate,54054.0,14.0,2000.0,13.61,0.04,13.0,662.0,No,RENT,DEBTCONSOLIDATION,1
4389,26.0,male,Bachelor,66940.0,4.0,8000.0,8.85,0.12,6.0,656.0,Yes,OWN,EDUCATION,0
1513,35.0,male,High School,70210.0,14.0,2000.0,6.76,0.03,9.0,643.0,No,MORTGAGE,PERSONAL,1
349,31.0,female,Bachelor,36894.0,9.0,7200.0,11.01,0.2,10.0,664.0,No,RENT,HOMEIMPROVEMENT,1
5222,31.0,female,Associate,57367.0,12.0,23000.0,14.84,0.4,9.0,593.0,No,MORTGAGE,VENTURE,1
1496,35.0,male,High School,51583.0,11.0,5000.0,14.17,0.1,8.0,629.0,No,MORTGAGE,EDUCATION,1
2336,24.0,female,Bachelor,130606.0,3.0,4200.0,11.01,0.03,3.0,700.0,No,MORTGAGE,DEBTCONSOLIDATION,0
6263,30.0,male,Associate,20288.0,8.0,7275.0,5.42,0.36,10.0,561.0,No,MORTGAGE,MEDICAL,1
16961,24.0,female,Associate,79117.0,4.0,6400.0,9.99,0.08,4.0,651.0,Yes,RENT,VENTURE,0
14713,31.0,female,High School,80335.0,12.0,10000.0,11.01,0.12,5.0,642.0,Yes,MORTGAGE,PERSONAL,0
8646,22.0,male,High School,66548.0,4.0,2500.0,11.3,0.04,4.0,638.0,Yes,RENT,PERSONAL,0
14004,22.0,female,Associate,44882.0,0.0,5200.0,12.42,0.12,4.0,582.0,Yes,RENT,EDUCATION,0
632,23.0,female,Master,87830.0,1.0,3000.0,16.89,0.03,4.0,636.0,No,RENT,DEBTCONSOLIDATION,1
13995,30.0,female,Bachelor,78849.0,4.0,12800.0,12.66,0.16,9.0,692.0,Yes,RENT,PERSONAL,0
8910,29.0,female,Associate,34104.0,8.0,3000.0,11.49,0.09,8.0,644.0,Yes,RENT,EDUCATION,0
805,43.0,male,Doctorate,38812.0,16.0,8746.0,15.62,0.23,9.0,722.0,No,RENT,MEDICAL,1
2939,27.0,female,Bachelor,38459.0,4.0,10470.0,11.5,0.27,6.0,577.0,No,RENT,MEDICAL,1
26052,22.0,male,Bachelor,42843.0,0.0,8000.0,12.69,0.19,4.0,644.0,Yes,OWN,EDUCATION,0
5250,35.0,female,Master,124416.0,9.0,9226.0,15.98,0.07,11.0,594.0,No,RENT,EDUCATION,1
14359,28.0,male,Associate,84850.0,7.0,5275.0,11.01,0.06,5.0,637.0,Yes,MORTGAGE,VENTURE,0
6239,22.0,male,High School,19772.0,0.0,4000.0,11.12,0.2,3.0,567.0,No,RENT,HOMEIMPROVEMENT,1
6080,26.0,female,Bachelor,42048.0,5.0,13000.0,9.63,0.31,2.0,630.0,No,RENT,MEDICAL,1
4389,25.0,female,High School,83952.0,4.0,8000.0,13.99,0.1,2.0,647.0,No,RENT,PERSONAL,1
2312,24.0,male,High School,10953.0,0.0,2732.0,7.34,0.25,4.0,641.0,No,RENT,DEBTCONSOLIDATION,1
1327,24.0,male,Master,20079.0,0.0,2026.0,15.23,0.1,4.0,611.0,No,RENT,HOMEIMPROVEMENT,1
16405,22.0,male,Bachelor,75198.0,0.0,9200.0,12.98,0.12,3.0,590.0,Yes,RENT,PERSONAL,0
30721,22.0,female,Associate,30407.0,3.0,3500.0,9.99,0.12,3.0,656.0,Yes,RENT,VENTURE,0
5618,21.0,male,Master,9605.0,0.0,2522.0,12.7,0.26,3.0,705.0,No,RENT,MEDICAL,1
29070,26.0,male,High School,41908.0,3.0,10657.0,12.07,0.25,9.0,606.0,Yes,OWN,VENTURE,0
26214,22.0,male,Bachelor,32710.0,0.0,6000.0,8.59,0.18,3.0,666.0,Yes,RENT,VENTURE,0
6799,22.0,male,High School,35313.0,3.0,6250.0,14.84,0.18,4.0,625.0,No,RENT,HOMEIMPROVEMENT,1
8449,31.0,male,Associate,41430.0,8.0,9000.0,7.76,0.22,6.0,564.0,Yes,RENT,PERSONAL,0
2406,26.0,male,Master,98825.0,1.0,8000.0,16.29,0.08,3.0,604.0,No,RENT,MEDICAL,1
3370,24.0,male,Bachelor,73352.0,1.0,20000.0,11.01,0.27,4.0,583.0,No,RENT,VENTURE,1
6472,30.0,male,Bachelor,39193.0,8.0,8700.0,15.58,0.22,10.0,667.0,No,RENT,PERSONAL,1
3097,45.0,male,Associate,150976.0,24.0,10000.0,11.01,0.07,12.0,697.0,Yes,MORTGAGE,PERSONAL,0
1064,26.0,male,Associate,46951.0,6.0,2500.0,12.18,0.05,4.0,700.0,No,MORTGAGE,PERSONAL,1
19615,29.0,male,Bachelor,74965.0,9.0,10000.0,12.41,0.13,9.0,576.0,Yes,MORTGAGE,PERSONAL,0
6684,26.0,male,High School,53721.0,2.0,10000.0,5.42,0.19,4.0,582.0,No,MORTGAGE,EDUCATION,1
12818,22.0,male,Master,75405.0,0.0,10000.0,11.58,0.13,2.0,628.0,Yes,OWN,VENTURE,0
31299,36.0,male,Bachelor,50513.0,11.0,6294.0,10.08,0.12,16.0,638.0,Yes,RENT,DEBTCONSOLIDATION,0
30169,25.0,male,High School,65985.0,1.0,10000.0,11.46,0.15,4.0,627.0,Yes,RENT,PERSONAL,0
3352,23.0,male,Associate,30792.0,0.0,6000.0,13.23,0.19,4.0,601.0,No,RENT,HOMEIMPROVEMENT,1
690,23.0,female,High School,63746.0,0.0,10017.0,14.11,0.16,3.0,604.0,No,MORTGAGE,PERSONAL,1
30410,25.0,female,Bachelor,193249.0,0.0,12000.0,9.63,0.06,4.0,586.0,Yes,MORTGAGE,PERSONAL,0
754,25.0,male,Master,35402.0,2.0,6000.0,17.04,0.17,4.0,696.0,No,RENT,VENTURE,1
23781,24.0,male,Associate,77789.0,0.0,8000.0,11.01,0.1,3.0,590.0,Yes,MORTGAGE,VENTURE,0
2530,29.0,male,Associate,29897.0,8.0,7750.0,13.92,0.26,8.0,556.0,No,RENT,HOMEIMPROVEMENT,1
2599,28.0,female,Associate,43301.0,4.0,4000.0,11.31,0.09,8.0,715.0,No,RENT,MEDICAL,1
7542,26.0,male,Associate,43808.0,5.0,5400.0,8.9,0.12,2.0,613.0,Yes,RENT,VENTURE,0
4069,22.0,male,Master,85191.0,0.0,29100.0,15.99,0.34,3.0,700.0,No,RENT,EDUCATION,1
5347,24.0,male,Bachelor,39782.0,3.0,1000.0,13.06,0.03,3.0,681.0,No,RENT,EDUCATION,1
11055,23.0,male,Associate,32979.0,0.0,6000.0,8.0,0.18,3.0,549.0,No,OWN,VENTURE,0
25164,30.0,female,Associate,42875.0,7.0,10000.0,10.9,0.23,6.0,552.0,Yes,RENT,MEDICAL,0
904,25.0,male,High School,51068.0,5.0,5000.0,7.51,0.1,2.0,540.0,Yes,OWN,VENTURE,0
31451,28.0,female,Bachelor,49869.0,8.0,5000.0,6.76,0.1,10.0,647.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
14095,25.0,female,High School,72765.0,5.0,3200.0,5.42,0.04,4.0,654.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
4700,21.0,male,High School,14858.0,0.0,2000.0,11.12,0.13,3.0,589.0,No,OWN,MEDICAL,1
3438,42.0,female,High School,100310.0,21.0,12000.0,16.16,0.12,14.0,665.0,No,OTHER,EDUCATION,1
317,28.0,male,Doctorate,50568.0,8.0,14000.0,13.48,0.28,6.0,619.0,No,RENT,DEBTCONSOLIDATION,1
5322,28.0,male,Associate,46065.0,5.0,12293.0,15.46,0.27,5.0,645.0,No,RENT,EDUCATION,1
5885,23.0,male,Associate,20873.0,3.0,4291.0,10.68,0.21,4.0,627.0,No,RENT,DEBTCONSOLIDATION,1
28167,25.0,female,Associate,43906.0,0.0,10000.0,11.11,0.23,3.0,647.0,Yes,RENT,MEDICAL,0
18168,27.0,male,Associate,52647.0,2.0,5300.0,14.65,0.1,7.0,644.0,Yes,RENT,PERSONAL,0
8568,27.0,male,Associate,47165.0,2.0,3000.0,11.48,0.06,10.0,621.0,Yes,RENT,VENTURE,0
6011,27.0,male,Bachelor,154605.0,6.0,24250.0,14.59,0.16,10.0,627.0,No,RENT,DEBTCONSOLIDATION,1
6807,32.0,female,Bachelor,39640.0,9.0,3301.0,9.85,0.08,5.0,611.0,No,RENT,DEBTCONSOLIDATION,1
15946,24.0,male,Bachelor,84936.0,3.0,6000.0,7.88,0.07,3.0,664.0,Yes,MORTGAGE,VENTURE,0
21151,25.0,male,Associate,61111.0,0.0,11000.0,12.53,0.18,2.0,588.0,Yes,RENT,EDUCATION,0
12837,24.0,female,Bachelor,37305.0,2.0,10000.0,12.61,0.27,3.0,655.0,Yes,OWN,EDUCATION,0
6824,25.0,male,Associate,71015.0,0.0,20000.0,14.09,0.28,4.0,603.0,No,MORTGAGE,MEDICAL,1
4609,32.0,male,Associate,34006.0,12.0,5000.0,11.08,0.15,9.0,727.0,No,RENT,MEDICAL,1
26926,35.0,male,Bachelor,199121.0,10.0,8000.0,11.49,0.04,8.0,660.0,Yes,MORTGAGE,VENTURE,0
3819,22.0,male,Associate,37448.0,0.0,10000.0,12.8,0.27,2.0,599.0,No,RENT,VENTURE,1
1337,24.0,male,Bachelor,41714.0,2.0,15720.0,12.21,0.38,4.0,691.0,No,RENT,VENTURE,1
13303,38.0,female,Bachelor,52467.0,17.0,8250.0,7.51,0.16,12.0,605.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
5458,30.0,female,Associate,32555.0,9.0,10625.0,14.27,0.33,9.0,707.0,No,RENT,DEBTCONSOLIDATION,1
14331,25.0,male,Bachelor,76807.0,0.0,7200.0,7.88,0.09,3.0,615.0,Yes,RENT,EDUCATION,0
11228,24.0,male,Associate,96917.0,0.0,5500.0,8.94,0.06,2.0,624.0,No,OWN,VENTURE,0
1993,38.0,female,Associate,100546.0,15.0,24000.0,14.91,0.24,12.0,647.0,No,MORTGAGE,DEBTCONSOLIDATION,1
5291,22.0,female,Associate,55626.0,0.0,2500.0,18.64,0.04,2.0,662.0,No,RENT,EDUCATION,1
6624,25.0,male,Bachelor,26913.0,0.0,10000.0,9.84,0.37,4.0,506.0,No,RENT,MEDICAL,1
9150,26.0,male,Associate,74174.0,2.0,2000.0,8.5,0.03,4.0,610.0,Yes,MORTGAGE,PERSONAL,0
4063,27.0,male,Bachelor,76515.0,0.0,12000.0,15.95,0.16,9.0,602.0,No,RENT,MEDICAL,1
20729,28.0,male,Associate,132566.0,4.0,17000.0,6.03,0.13,7.0,617.0,Yes,MORTGAGE,VENTURE,0
4033,27.0,male,Bachelor,39647.0,3.0,1000.0,16.29,0.03,10.0,604.0,No,MORTGAGE,DEBTCONSOLIDATION,1
21693,27.0,male,High School,121043.0,1.0,14400.0,11.01,0.12,8.0,548.0,Yes,MORTGAGE,PERSONAL,0
3616,23.0,male,High School,90681.0,0.0,2000.0,12.23,0.02,3.0,673.0,Yes,RENT,VENTURE,0
1154,24.0,female,Master,49079.0,0.0,3000.0,12.6,0.06,3.0,649.0,No,RENT,DEBTCONSOLIDATION,1
2618,22.0,male,Associate,76808.0,0.0,20000.0,14.91,0.26,4.0,611.0,No,RENT,MEDICAL,1
5530,25.0,male,Bachelor,63361.0,2.0,24000.0,10.74,0.38,2.0,592.0,No,RENT,PERSONAL,1
2561,23.0,female,Bachelor,79329.0,0.0,10574.0,7.0,0.13,4.0,593.0,Yes,MORTGAGE,PERSONAL,0
20740,23.0,male,Master,96761.0,4.0,11000.0,12.73,0.11,3.0,601.0,Yes,MORTGAGE,PERSONAL,0
12411,24.0,male,Bachelor,62060.0,1.0,6000.0,10.75,0.1,2.0,529.0,Yes,OWN,VENTURE,0
1729,28.0,male,Master,31494.0,5.0,12000.0,9.83,0.38,9.0,622.0,No,RENT,MEDICAL,1
6698,24.0,male,Associate,24420.0,2.0,7000.0,5.99,0.29,4.0,694.0,No,MORTGAGE,HOMEIMPROVEMENT,1
699,22.0,female,Associate,38500.0,2.0,10600.0,12.99,0.28,2.0,605.0,No,RENT,MEDICAL,1
2379,26.0,female,Associate,37071.0,7.0,19075.0,7.49,0.51,3.0,588.0,No,RENT,DEBTCONSOLIDATION,1
2391,29.0,female,Bachelor,48829.0,3.0,14150.0,12.69,0.29,5.0,734.0,No,RENT,MEDICAL,1
4322,41.0,male,Bachelor,35777.0,18.0,9600.0,13.49,0.27,16.0,634.0,No,RENT,MEDICAL,1
9650,32.0,male,Associate,184703.0,13.0,8400.0,12.84,0.05,9.0,626.0,Yes,MORTGAGE,VENTURE,0
4245,24.0,male,Bachelor,63385.0,3.0,7000.0,7.74,0.11,4.0,656.0,Yes,RENT,MEDICAL,0
23780,23.0,male,High School,84915.0,2.0,4000.0,8.0,0.05,2.0,572.0,Yes,MORTGAGE,VENTURE,0
4599,22.0,female,Master,34618.0,1.0,10000.0,5.42,0.29,3.0,548.0,No,RENT,EDUCATION,1
28043,21.0,female,Bachelor,42979.0,0.0,4800.0,10.99,0.11,3.0,620.0,No,MORTGAGE,DEBTCONSOLIDATION,0
15071,25.0,female,Bachelor,91854.0,3.0,14500.0,9.63,0.16,3.0,660.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
2809,23.0,female,Bachelor,71497.0,0.0,12000.0,11.65,0.17,4.0,612.0,No,RENT,MEDICAL,1
24182,26.0,male,Associate,57073.0,4.0,8000.0,10.18,0.14,4.0,655.0,Yes,RENT,EDUCATION,0
6587,35.0,female,Bachelor,73143.0,13.0,21725.0,15.62,0.3,10.0,576.0,No,RENT,VENTURE,1
11059,24.0,male,Bachelor,82358.0,0.0,4000.0,10.58,0.05,5.0,647.0,Yes,MORTGAGE,EDUCATION,0
11034,23.0,male,High School,33070.0,2.0,1604.0,11.12,0.05,3.0,663.0,Yes,RENT,MEDICAL,0
4181,37.0,male,Associate,19183.0,16.0,5000.0,7.74,0.26,13.0,686.0,No,OWN,VENTURE,1
2041,27.0,male,Associate,54588.0,2.0,16425.0,14.27,0.3,5.0,698.0,No,RENT,MEDICAL,1
