ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
4577,"(27.0, 29.0)",male,Associate,"(8000.0, 35118.9)","(7.0, 9.0)","(8000.0, 10000.0)","(14.97, 20.0)","(0.21, 0.26)","(7.0, 9.0)","(652.0, 663.0)",No,RENT,EDUCATION,1
2532,"(31.0, 35.0)",male,Bachelor,"(133276.1, 7200766.0)","(9.0, 13.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.14, 0.17)","(4.0, 6.0)","(652.0, 663.0)",No,OWN,DEBTCONSOLIDATION,1
4060,"(20.0, 22.0)",female,Associate,"(35118.9, 43081.8)","(0.0, 1.0)","(3000.0, 4400.0)","(10.58, 11.01)","(0.08, 0.1)","(3.0, 4.0)","(591.0, 611.0)",Yes,RENT,VENTURE,0
2598,"(31.0, 35.0)",male,Bachelor,"(88474.9, 103841.0)","(7.0, 9.0)","(12000.0, 14520.2)","(13.49, 14.97)","(0.12, 0.14)","(6.0, 7.0)","(692.0, 850.0)",Yes,RENT,EDUCATION,0
2640,"(31.0, 35.0)",male,Bachelor,"(35118.9, 43081.8)","(9.0, 13.0)","(10000.0, 12000.0)","(9.44, 10.58)","(0.26, 0.66)","(4.0, 6.0)","(626.0, 640.0)",No,RENT,EDUCATION,1
4910,"(29.0, 31.0)",female,Bachelor,"(51221.0, 59456.0)","(7.0, 9.0)","(12000.0, 14520.2)","(7.88, 9.44)","(0.21, 0.26)","(6.0, 7.0)","(640.0, 652.0)",Yes,RENT,DEBTCONSOLIDATION,0
20226,"(31.0, 35.0)",female,Bachelor,"(103841.0, 133276.1)","(13.0, 125.0)","(5400.0, 6600.0)","(13.49, 14.97)","(0.04, 0.06)","(7.0, 9.0)","(663.0, 676.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
14778,"(25.0, 26.0)",female,Associate,"(51221.0, 59456.0)","(1.0, 3.0)","(4400.0, 5400.0)","(12.53, 13.49)","(0.08, 0.1)","(3.0, 4.0)","(640.0, 652.0)",Yes,RENT,PERSONAL,0
3891,"(31.0, 35.0)",male,Associate,"(76436.8, 88474.9)","(9.0, 13.0)","(12000.0, 14520.2)","(14.97, 20.0)","(0.14, 0.17)","(7.0, 9.0)","(692.0, 850.0)",No,RENT,DEBTCONSOLIDATION,1
19724,"(20.0, 22.0)",male,Bachelor,"(76436.8, 88474.9)","(0.0, 1.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.04, 0.06)","(2.0, 3.0)","(663.0, 676.0)",Yes,MORTGAGE,EDUCATION,0
21,"(23.0, 24.0)",female,Master,"(43081.8, 51221.0)","(1.0, 3.0)","(500.0, 3000.0)","(7.88, 9.44)","(0.0, 0.04)","(2.0, 3.0)","(591.0, 611.0)",No,RENT,EDUCATION,1
3878,"(27.0, 29.0)",male,Associate,"(8000.0, 35118.9)","(5.0, 7.0)","(6600.0, 8000.0)","(12.53, 13.49)","(0.26, 0.66)","(4.0, 6.0)","(563.0, 591.0)",No,RENT,HOMEIMPROVEMENT,1
1396,"(35.0, 144.0)",male,Associate,"(76436.8, 88474.9)","(13.0, 125.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.21, 0.26)","(11.0, 30.0)","(676.0, 692.0)",No,RENT,PERSONAL,1
15953,"(27.0, 29.0)",female,Associate,"(43081.8, 51221.0)","(7.0, 9.0)","(3000.0, 4400.0)","(13.49, 14.97)","(0.06, 0.08)","(4.0, 6.0)","(611.0, 626.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
732,"(27.0, 29.0)",male,Associate,"(67048.0, 76436.8)","(5.0, 7.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.1, 0.12)","(4.0, 6.0)","(563.0, 591.0)",No,MORTGAGE,MEDICAL,1
2102,"(24.0, 25.0)",female,Associate,"(59456.0, 67048.0)","(3.0, 4.0)","(5400.0, 6600.0)","(13.49, 14.97)","(0.08, 0.1)","(2.0, 3.0)","(390.0, 563.0)",No,RENT,MEDICAL,1
22939,"(23.0, 24.0)",male,Associate,"(59456.0, 67048.0)","(0.0, 1.0)","(500.0, 3000.0)","(11.01, 11.49)","(0.04, 0.06)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,EDUCATION,0
16094,"(22.0, 23.0)",male,High School,"(76436.8, 88474.9)","(1.0, 3.0)","(500.0, 3000.0)","(5.42, 6.99)","(0.0, 0.04)","(3.0, 4.0)","(591.0, 611.0)",Yes,MORTGAGE,VENTURE,0
9605,"(24.0, 25.0)",male,Bachelor,"(8000.0, 35118.9)","(1.0, 3.0)","(5400.0, 6600.0)","(12.53, 13.49)","(0.17, 0.21)","(4.0, 6.0)","(390.0, 563.0)",Yes,RENT,PERSONAL,0
14018,"(24.0, 25.0)",male,Associate,"(51221.0, 59456.0)","(5.0, 7.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.08, 0.1)","(2.0, 3.0)","(652.0, 663.0)",Yes,MORTGAGE,EDUCATION,0
28001,"(35.0, 144.0)",female,Associate,"(76436.8, 88474.9)","(13.0, 125.0)","(5400.0, 6600.0)","(5.42, 6.99)","(0.06, 0.08)","(9.0, 11.0)","(652.0, 663.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
17791,"(23.0, 24.0)",male,Bachelor,"(88474.9, 103841.0)","(0.0, 1.0)","(8000.0, 10000.0)","(13.49, 14.97)","(0.08, 0.1)","(3.0, 4.0)","(563.0, 591.0)",Yes,RENT,MEDICAL,0
28898,"(24.0, 25.0)",female,Associate,"(133276.1, 7200766.0)","(1.0, 3.0)","(8000.0, 10000.0)","(5.42, 6.99)","(0.06, 0.08)","(3.0, 4.0)","(611.0, 626.0)",Yes,MORTGAGE,PERSONAL,0
25959,"(35.0, 144.0)",female,Associate,"(51221.0, 59456.0)","(13.0, 125.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.06, 0.08)","(11.0, 30.0)","(676.0, 692.0)",Yes,RENT,PERSONAL,0
6027,"(23.0, 24.0)",male,Bachelor,"(103841.0, 133276.1)","(0.0, 1.0)","(19200.0, 35000.0)","(13.49, 14.97)","(0.21, 0.26)","(2.0, 3.0)","(611.0, 626.0)",No,MORTGAGE,MEDICAL,1
4105,"(27.0, 29.0)",female,Associate,"(51221.0, 59456.0)","(1.0, 3.0)","(19200.0, 35000.0)","(10.58, 11.01)","(0.26, 0.66)","(6.0, 7.0)","(640.0, 652.0)",No,RENT,MEDICAL,1
7522,"(22.0, 23.0)",male,Associate,"(59456.0, 67048.0)","(0.0, 1.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.1, 0.12)","(2.0, 3.0)","(663.0, 676.0)",Yes,RENT,VENTURE,0
7504,"(22.0, 23.0)",male,Master,"(35118.9, 43081.8)","(0.0, 1.0)","(4400.0, 5400.0)","(11.49, 12.53)","(0.12, 0.14)","(3.0, 4.0)","(591.0, 611.0)",Yes,OWN,VENTURE,0
11109,"(29.0, 31.0)",male,Bachelor,"(59456.0, 67048.0)","(5.0, 7.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.14, 0.17)","(7.0, 9.0)","(663.0, 676.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
1010,"(23.0, 24.0)",female,Bachelor,"(51221.0, 59456.0)","(0.0, 1.0)","(10000.0, 12000.0)","(6.99, 7.88)","(0.17, 0.21)","(3.0, 4.0)","(626.0, 640.0)",No,MORTGAGE,EDUCATION,1
2062,"(25.0, 26.0)",male,Associate,"(133276.1, 7200766.0)","(1.0, 3.0)","(8000.0, 10000.0)","(6.99, 7.88)","(0.04, 0.06)","(3.0, 4.0)","(652.0, 663.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
3501,"(23.0, 24.0)",male,Bachelor,"(67048.0, 76436.8)","(1.0, 3.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.08, 0.1)","(2.0, 3.0)","(563.0, 591.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
20902,"(27.0, 29.0)",female,Associate,"(133276.1, 7200766.0)","(4.0, 5.0)","(19200.0, 35000.0)","(11.49, 12.53)","(0.12, 0.14)","(4.0, 6.0)","(390.0, 563.0)",Yes,MORTGAGE,PERSONAL,0
30038,"(31.0, 35.0)",female,Associate,"(88474.9, 103841.0)","(9.0, 13.0)","(4400.0, 5400.0)","(11.49, 12.53)","(0.04, 0.06)","(4.0, 6.0)","(611.0, 626.0)",Yes,RENT,VENTURE,0
809,"(22.0, 23.0)",female,Associate,"(76436.8, 88474.9)","(1.0, 3.0)","(12000.0, 14520.2)","(14.97, 20.0)","(0.14, 0.17)","(2.0, 3.0)","(692.0, 850.0)",No,RENT,PERSONAL,1
2277,"(22.0, 23.0)",male,Bachelor,"(51221.0, 59456.0)","(0.0, 1.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.17, 0.21)","(3.0, 4.0)","(663.0, 676.0)",No,RENT,HOMEIMPROVEMENT,1
21286,"(29.0, 31.0)",female,Associate,"(59456.0, 67048.0)","(9.0, 13.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.17, 0.21)","(7.0, 9.0)","(591.0, 611.0)",Yes,RENT,EDUCATION,0
9715,"(23.0, 24.0)",female,Bachelor,"(35118.9, 43081.8)","(1.0, 3.0)","(500.0, 3000.0)","(5.42, 6.99)","(0.06, 0.08)","(2.0, 3.0)","(626.0, 640.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
6030,"(22.0, 23.0)",male,High School,"(59456.0, 67048.0)","(0.0, 1.0)","(4400.0, 5400.0)","(14.97, 20.0)","(0.06, 0.08)","(2.0, 3.0)","(640.0, 652.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
6454,"(25.0, 26.0)",female,High School,"(43081.8, 51221.0)","(4.0, 5.0)","(4400.0, 5400.0)","(14.97, 20.0)","(0.08, 0.1)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,PERSONAL,1
13374,"(20.0, 22.0)",female,Associate,"(76436.8, 88474.9)","(0.0, 1.0)","(10000.0, 12000.0)","(6.99, 7.88)","(0.12, 0.14)","(3.0, 4.0)","(640.0, 652.0)",Yes,RENT,PERSONAL,0
1459,"(31.0, 35.0)",male,High School,"(67048.0, 76436.8)","(7.0, 9.0)","(3000.0, 4400.0)","(13.49, 14.97)","(0.04, 0.06)","(9.0, 11.0)","(611.0, 626.0)",No,RENT,EDUCATION,1
1875,"(20.0, 22.0)",male,Associate,"(59456.0, 67048.0)","(0.0, 1.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.12, 0.14)","(3.0, 4.0)","(611.0, 626.0)",Yes,RENT,MEDICAL,0
6990,"(35.0, 144.0)",male,Associate,"(133276.1, 7200766.0)","(13.0, 125.0)","(14520.2, 19200.0)","(9.44, 10.58)","(0.06, 0.08)","(11.0, 30.0)","(591.0, 611.0)",Yes,MORTGAGE,EDUCATION,0
737,"(23.0, 24.0)",male,Bachelor,"(8000.0, 35118.9)","(1.0, 3.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.14, 0.17)","(2.0, 3.0)","(611.0, 626.0)",No,RENT,DEBTCONSOLIDATION,1
844,"(35.0, 144.0)",female,High School,"(59456.0, 67048.0)","(13.0, 125.0)","(6600.0, 8000.0)","(13.49, 14.97)","(0.1, 0.12)","(9.0, 11.0)","(692.0, 850.0)",No,RENT,DEBTCONSOLIDATION,1
6574,"(29.0, 31.0)",male,Bachelor,"(35118.9, 43081.8)","(5.0, 7.0)","(12000.0, 14520.2)","(10.58, 11.01)","(0.26, 0.66)","(7.0, 9.0)","(676.0, 692.0)",No,RENT,PERSONAL,1
19602,"(29.0, 31.0)",female,Bachelor,"(43081.8, 51221.0)","(5.0, 7.0)","(14520.2, 19200.0)","(5.42, 6.99)","(0.26, 0.66)","(7.0, 9.0)","(591.0, 611.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
31073,"(26.0, 27.0)",female,Associate,"(67048.0, 76436.8)","(4.0, 5.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.12, 0.14)","(4.0, 6.0)","(390.0, 563.0)",Yes,RENT,VENTURE,0
20233,"(23.0, 24.0)",female,Associate,"(51221.0, 59456.0)","(1.0, 3.0)","(3000.0, 4400.0)","(10.58, 11.01)","(0.06, 0.08)","(2.0, 3.0)","(640.0, 652.0)",Yes,RENT,PERSONAL,0
31192,"(22.0, 23.0)",male,High School,"(51221.0, 59456.0)","(1.0, 3.0)","(14520.2, 19200.0)","(11.01, 11.49)","(0.21, 0.26)","(3.0, 4.0)","(563.0, 591.0)",Yes,MORTGAGE,EDUCATION,0
555,"(22.0, 23.0)",male,High School,"(51221.0, 59456.0)","(0.0, 1.0)","(14520.2, 19200.0)","(10.58, 11.01)","(0.21, 0.26)","(2.0, 3.0)","(611.0, 626.0)",No,RENT,DEBTCONSOLIDATION,1
6044,"(23.0, 24.0)",female,Master,"(88474.9, 103841.0)","(1.0, 3.0)","(500.0, 3000.0)","(9.44, 10.58)","(0.0, 0.04)","(3.0, 4.0)","(663.0, 676.0)",No,RENT,MEDICAL,1
563,"(23.0, 24.0)",female,High School,"(67048.0, 76436.8)","(1.0, 3.0)","(10000.0, 12000.0)","(14.97, 20.0)","(0.14, 0.17)","(3.0, 4.0)","(663.0, 676.0)",No,RENT,MEDICAL,1
23238,"(24.0, 25.0)",male,Associate,"(43081.8, 51221.0)","(0.0, 1.0)","(10000.0, 12000.0)","(13.49, 14.97)","(0.21, 0.26)","(2.0, 3.0)","(663.0, 676.0)",Yes,RENT,VENTURE,0
25658,"(29.0, 31.0)",male,High School,"(8000.0, 35118.9)","(5.0, 7.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.21, 0.26)","(7.0, 9.0)","(640.0, 652.0)",Yes,OWN,VENTURE,0
3340,"(26.0, 27.0)",female,Bachelor,"(103841.0, 133276.1)","(4.0, 5.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.06, 0.08)","(2.0, 3.0)","(663.0, 676.0)",Yes,MORTGAGE,PERSONAL,0
5377,"(35.0, 144.0)",female,Bachelor,"(35118.9, 43081.8)","(13.0, 125.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.21, 0.26)","(11.0, 30.0)","(676.0, 692.0)",No,MORTGAGE,PERSONAL,1
5134,"(27.0, 29.0)",male,Bachelor,"(103841.0, 133276.1)","(7.0, 9.0)","(14520.2, 19200.0)","(10.58, 11.01)","(0.1, 0.12)","(4.0, 6.0)","(591.0, 611.0)",Yes,MORTGAGE,EDUCATION,0
15489,"(24.0, 25.0)",male,Bachelor,"(35118.9, 43081.8)","(1.0, 3.0)","(3000.0, 4400.0)","(5.42, 6.99)","(0.08, 0.1)","(2.0, 3.0)","(626.0, 640.0)",Yes,RENT,DEBTCONSOLIDATION,0
2731,"(23.0, 24.0)",male,Associate,"(8000.0, 35118.9)","(0.0, 1.0)","(3000.0, 4400.0)","(11.49, 12.53)","(0.14, 0.17)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,EDUCATION,1
24796,"(35.0, 144.0)",male,High School,"(133276.1, 7200766.0)","(13.0, 125.0)","(500.0, 3000.0)","(10.58, 11.01)","(0.0, 0.04)","(11.0, 30.0)","(611.0, 626.0)",Yes,MORTGAGE,VENTURE,0
9328,"(23.0, 24.0)",male,High School,"(76436.8, 88474.9)","(0.0, 1.0)","(500.0, 3000.0)","(11.49, 12.53)","(0.0, 0.04)","(3.0, 4.0)","(390.0, 563.0)",Yes,MORTGAGE,VENTURE,0
1393,"(35.0, 144.0)",male,Master,"(103841.0, 133276.1)","(13.0, 125.0)","(12000.0, 14520.2)","(14.97, 20.0)","(0.1, 0.12)","(9.0, 11.0)","(676.0, 692.0)",No,RENT,DEBTCONSOLIDATION,1
21066,"(25.0, 26.0)",female,Associate,"(103841.0, 133276.1)","(3.0, 4.0)","(500.0, 3000.0)","(9.44, 10.58)","(0.0, 0.04)","(2.0, 3.0)","(611.0, 626.0)",Yes,RENT,MEDICAL,0
31313,"(22.0, 23.0)",male,Bachelor,"(76436.8, 88474.9)","(0.0, 1.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.08, 0.1)","(3.0, 4.0)","(390.0, 563.0)",Yes,RENT,EDUCATION,0
6730,"(31.0, 35.0)",female,Associate,"(8000.0, 35118.9)","(13.0, 125.0)","(500.0, 3000.0)","(14.97, 20.0)","(0.1, 0.12)","(9.0, 11.0)","(640.0, 652.0)",No,RENT,VENTURE,1
31175,"(29.0, 31.0)",male,Associate,"(67048.0, 76436.8)","(4.0, 5.0)","(14520.2, 19200.0)","(11.49, 12.53)","(0.21, 0.26)","(9.0, 11.0)","(640.0, 652.0)",Yes,MORTGAGE,VENTURE,0
21460,"(35.0, 144.0)",female,High School,"(51221.0, 59456.0)","(13.0, 125.0)","(5400.0, 6600.0)","(6.99, 7.88)","(0.1, 0.12)","(11.0, 30.0)","(611.0, 626.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
2237,"(29.0, 31.0)",female,Master,"(59456.0, 67048.0)","(9.0, 13.0)","(3000.0, 4400.0)","(9.44, 10.58)","(0.06, 0.08)","(6.0, 7.0)","(611.0, 626.0)",No,RENT,PERSONAL,1
24828,"(24.0, 25.0)",female,Bachelor,"(88474.9, 103841.0)","(5.0, 7.0)","(8000.0, 10000.0)","(11.01, 11.49)","(0.08, 0.1)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,DEBTCONSOLIDATION,0
2080,"(24.0, 25.0)",male,Master,"(103841.0, 133276.1)","(0.0, 1.0)","(6600.0, 8000.0)","(9.44, 10.58)","(0.04, 0.06)","(3.0, 4.0)","(563.0, 591.0)",No,RENT,PERSONAL,1
2296,"(20.0, 22.0)",female,Bachelor,"(59456.0, 67048.0)","(1.0, 3.0)","(14520.2, 19200.0)","(11.49, 12.53)","(0.26, 0.66)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,MEDICAL,1
6010,"(26.0, 27.0)",female,Bachelor,"(59456.0, 67048.0)","(3.0, 4.0)","(5400.0, 6600.0)","(14.97, 20.0)","(0.08, 0.1)","(6.0, 7.0)","(663.0, 676.0)",No,RENT,HOMEIMPROVEMENT,1
4886,"(31.0, 35.0)",male,Bachelor,"(51221.0, 59456.0)","(13.0, 125.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.17, 0.21)","(6.0, 7.0)","(663.0, 676.0)",Yes,RENT,DEBTCONSOLIDATION,0
3183,"(20.0, 22.0)",female,High School,"(8000.0, 35118.9)","(0.0, 1.0)","(3000.0, 4400.0)","(9.44, 10.58)","(0.17, 0.21)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,HOMEIMPROVEMENT,1
5131,"(20.0, 22.0)",male,Bachelor,"(67048.0, 76436.8)","(0.0, 1.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.17, 0.21)","(3.0, 4.0)","(611.0, 626.0)",Yes,RENT,VENTURE,0
4381,"(35.0, 144.0)",female,Associate,"(59456.0, 67048.0)","(13.0, 125.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.1, 0.12)","(9.0, 11.0)","(663.0, 676.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
2544,"(29.0, 31.0)",female,Bachelor,"(59456.0, 67048.0)","(5.0, 7.0)","(5400.0, 6600.0)","(10.58, 11.01)","(0.08, 0.1)","(7.0, 9.0)","(591.0, 611.0)",Yes,OWN,EDUCATION,0
5317,"(23.0, 24.0)",female,Bachelor,"(76436.8, 88474.9)","(0.0, 1.0)","(4400.0, 5400.0)","(14.97, 20.0)","(0.04, 0.06)","(3.0, 4.0)","(611.0, 626.0)",No,RENT,DEBTCONSOLIDATION,1
6232,"(22.0, 23.0)",male,Associate,"(67048.0, 76436.8)","(0.0, 1.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.08, 0.1)","(3.0, 4.0)","(563.0, 591.0)",No,RENT,HOMEIMPROVEMENT,1
2900,"(31.0, 35.0)",male,Bachelor,"(67048.0, 76436.8)","(5.0, 7.0)","(6600.0, 8000.0)","(11.01, 11.49)","(0.08, 0.1)","(9.0, 11.0)","(676.0, 692.0)",Yes,MORTGAGE,PERSONAL,0
2028,"(35.0, 144.0)",male,Associate,"(51221.0, 59456.0)","(13.0, 125.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.14, 0.17)","(11.0, 30.0)","(676.0, 692.0)",No,RENT,MEDICAL,1
18913,"(27.0, 29.0)",male,Associate,"(35118.9, 43081.8)","(1.0, 3.0)","(6600.0, 8000.0)","(11.01, 11.49)","(0.14, 0.17)","(6.0, 7.0)","(626.0, 640.0)",Yes,RENT,VENTURE,0
14253,"(23.0, 24.0)",male,Associate,"(88474.9, 103841.0)","(1.0, 3.0)","(14520.2, 19200.0)","(10.58, 11.01)","(0.14, 0.17)","(3.0, 4.0)","(626.0, 640.0)",Yes,RENT,MEDICAL,0
10257,"(22.0, 23.0)",male,Bachelor,"(133276.1, 7200766.0)","(3.0, 4.0)","(10000.0, 12000.0)","(5.42, 6.99)","(0.06, 0.08)","(2.0, 3.0)","(640.0, 652.0)",Yes,MORTGAGE,EDUCATION,0
1898,"(35.0, 144.0)",male,Master,"(43081.8, 51221.0)","(13.0, 125.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(11.0, 30.0)","(652.0, 663.0)",No,RENT,MEDICAL,1
3040,"(20.0, 22.0)",female,Associate,"(35118.9, 43081.8)","(0.0, 1.0)","(8000.0, 10000.0)","(5.42, 6.99)","(0.21, 0.26)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,DEBTCONSOLIDATION,1
6904,"(27.0, 29.0)",female,Associate,"(103841.0, 133276.1)","(3.0, 4.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.06, 0.08)","(9.0, 11.0)","(663.0, 676.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
10215,"(25.0, 26.0)",male,Bachelor,"(133276.1, 7200766.0)","(0.0, 1.0)","(19200.0, 35000.0)","(13.49, 14.97)","(0.12, 0.14)","(2.0, 3.0)","(563.0, 591.0)",Yes,MORTGAGE,PERSONAL,0
14523,"(23.0, 24.0)",male,Associate,"(43081.8, 51221.0)","(0.0, 1.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.21, 0.26)","(3.0, 4.0)","(591.0, 611.0)",Yes,RENT,MEDICAL,0
5033,"(25.0, 26.0)",female,Associate,"(51221.0, 59456.0)","(5.0, 7.0)","(12000.0, 14520.2)","(13.49, 14.97)","(0.21, 0.26)","(2.0, 3.0)","(390.0, 563.0)",No,RENT,DEBTCONSOLIDATION,1
8435,"(20.0, 22.0)",male,Associate,"(51221.0, 59456.0)","(1.0, 3.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.08, 0.1)","(2.0, 3.0)","(626.0, 640.0)",No,OWN,VENTURE,0
20605,"(20.0, 22.0)",male,Associate,"(35118.9, 43081.8)","(0.0, 1.0)","(8000.0, 10000.0)","(11.49, 12.53)","(0.21, 0.26)","(3.0, 4.0)","(640.0, 652.0)",Yes,RENT,VENTURE,0
15397,"(27.0, 29.0)",male,Bachelor,"(103841.0, 133276.1)","(7.0, 9.0)","(10000.0, 12000.0)","(7.88, 9.44)","(0.1, 0.12)","(7.0, 9.0)","(390.0, 563.0)",Yes,MORTGAGE,EDUCATION,0
23413,"(23.0, 24.0)",male,Associate,"(133276.1, 7200766.0)","(0.0, 1.0)","(3000.0, 4400.0)","(6.99, 7.88)","(0.0, 0.04)","(2.0, 3.0)","(563.0, 591.0)",Yes,MORTGAGE,EDUCATION,0
5935,"(27.0, 29.0)",male,High School,"(8000.0, 35118.9)","(5.0, 7.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.26, 0.66)","(7.0, 9.0)","(663.0, 676.0)",No,RENT,MEDICAL,1
1071,"(22.0, 23.0)",female,Associate,"(67048.0, 76436.8)","(1.0, 3.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(2.0, 3.0)","(676.0, 692.0)",No,RENT,MEDICAL,1
920,"(31.0, 35.0)",female,Bachelor,"(76436.8, 88474.9)","(9.0, 13.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.04, 0.06)","(4.0, 6.0)","(626.0, 640.0)",Yes,RENT,PERSONAL,0
6711,"(27.0, 29.0)",male,Master,"(8000.0, 35118.9)","(5.0, 7.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.26, 0.66)","(6.0, 7.0)","(640.0, 652.0)",No,RENT,MEDICAL,1
1737,"(35.0, 144.0)",male,Bachelor,"(51221.0, 59456.0)","(13.0, 125.0)","(3000.0, 4400.0)","(11.49, 12.53)","(0.06, 0.08)","(11.0, 30.0)","(692.0, 850.0)",No,RENT,EDUCATION,1
14504,"(24.0, 25.0)",male,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(10000.0, 12000.0)","(7.88, 9.44)","(0.21, 0.26)","(2.0, 3.0)","(563.0, 591.0)",Yes,OWN,VENTURE,0
5114,"(29.0, 31.0)",female,Bachelor,"(67048.0, 76436.8)","(9.0, 13.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(7.0, 9.0)","(652.0, 663.0)",No,RENT,MEDICAL,1
26458,"(20.0, 22.0)",male,Master,"(103841.0, 133276.1)","(0.0, 1.0)","(14520.2, 19200.0)","(9.44, 10.58)","(0.1, 0.12)","(3.0, 4.0)","(652.0, 663.0)",Yes,MORTGAGE,PERSONAL,0
27362,"(20.0, 22.0)",male,High School,"(88474.9, 103841.0)","(1.0, 3.0)","(4400.0, 5400.0)","(6.99, 7.88)","(0.04, 0.06)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,EDUCATION,0
6252,"(24.0, 25.0)",male,Bachelor,"(88474.9, 103841.0)","(0.0, 1.0)","(14520.2, 19200.0)","(7.88, 9.44)","(0.17, 0.21)","(2.0, 3.0)","(676.0, 692.0)",Yes,OWN,VENTURE,0
1387,"(20.0, 22.0)",female,Bachelor,"(8000.0, 35118.9)","(0.0, 1.0)","(3000.0, 4400.0)","(12.53, 13.49)","(0.14, 0.17)","(2.0, 3.0)","(640.0, 652.0)",No,RENT,MEDICAL,1
7797,"(31.0, 35.0)",female,Associate,"(35118.9, 43081.8)","(9.0, 13.0)","(6600.0, 8000.0)","(7.88, 9.44)","(0.17, 0.21)","(9.0, 11.0)","(663.0, 676.0)",Yes,RENT,MEDICAL,0
17324,"(22.0, 23.0)",male,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(3000.0, 4400.0)","(12.53, 13.49)","(0.06, 0.08)","(2.0, 3.0)","(663.0, 676.0)",Yes,RENT,PERSONAL,0
1298,"(23.0, 24.0)",male,Bachelor,"(67048.0, 76436.8)","(1.0, 3.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,VENTURE,1
21362,"(26.0, 27.0)",male,Associate,"(133276.1, 7200766.0)","(3.0, 4.0)","(8000.0, 10000.0)","(5.42, 6.99)","(0.04, 0.06)","(7.0, 9.0)","(563.0, 591.0)",Yes,RENT,VENTURE,0
25463,"(22.0, 23.0)",male,High School,"(103841.0, 133276.1)","(0.0, 1.0)","(8000.0, 10000.0)","(6.99, 7.88)","(0.06, 0.08)","(2.0, 3.0)","(591.0, 611.0)",Yes,MORTGAGE,EDUCATION,0
2356,"(29.0, 31.0)",female,High School,"(88474.9, 103841.0)","(5.0, 7.0)","(500.0, 3000.0)","(12.53, 13.49)","(0.0, 0.04)","(9.0, 11.0)","(652.0, 663.0)",No,MORTGAGE,VENTURE,1
