ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
27248,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(4.8, 7.6)","(528.0, 574.0)",No,RENT,PERSONAL,1
25662,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.13, 0.2)","(4.8, 7.6)","(666.0, 712.0)",No,RENT,VENTURE,0
17531,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,PERSONAL,0
17197,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(17.08, 18.54)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,PERSONAL,1
15773,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,EDUCATION,1
2409,"(32.4, 44.8)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.13, 0.2)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,EDUCATION,0
28538,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,VENTURE,0
1374,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,MEDICAL,0
6945,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(5.42, 6.88)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,EDUCATION,0
9609,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(21200.0, 24650.0)","(11.25, 12.71)","(0.13, 0.2)","(4.8, 7.6)","(666.0, 712.0)",No,MORTGAGE,VENTURE,0
20103,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(15.63, 17.08)","(0.07, 0.13)","(2.0, 4.8)","(528.0, 574.0)",No,MORTGAGE,VENTURE,1
3576,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.2, 0.26)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,VENTURE,0
25809,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(12.71, 14.17)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,0
29052,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.07, 0.13)","(4.8, 7.6)","(528.0, 574.0)",No,MORTGAGE,PERSONAL,0
14672,"(32.4, 44.8)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(8.34, 9.79)","(0.0, 0.07)","(7.6, 10.4)","(528.0, 574.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
618,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(14.17, 15.63)","(0.26, 0.33)","(7.6, 10.4)","(666.0, 712.0)",No,MORTGAGE,VENTURE,0
6826,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(5.42, 6.88)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,EDUCATION,0
24241,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,MEDICAL,0
15761,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(5.42, 6.88)","(0.2, 0.26)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,1
16580,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(21200.0, 24650.0)","(11.25, 12.71)","(0.46, 0.53)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,DEBTCONSOLIDATION,1
15018,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,MEDICAL,1
26297,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.13, 0.2)","(4.8, 7.6)","(666.0, 712.0)",No,RENT,PERSONAL,0
14046,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(5.42, 6.88)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,EDUCATION,0
10096,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,0
31454,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,VENTURE,1
5819,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(11.25, 12.71)","(0.2, 0.26)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
6087,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(6.88, 8.34)","(0.0, 0.07)","(4.8, 7.6)","(666.0, 712.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
15422,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,EDUCATION,1
15837,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,PERSONAL,0
15306,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(18.54, 20.0)","(0.26, 0.33)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
13945,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,1
14907,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,EDUCATION,0
28169,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
12786,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.07, 0.13)","(7.6, 10.4)","(574.0, 620.0)",No,MORTGAGE,EDUCATION,0
23524,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,VENTURE,0
4105,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(9.79, 11.25)","(0.26, 0.33)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
22367,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(24650.0, 28100.0)","(9.79, 11.25)","(0.26, 0.33)","(7.6, 10.4)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
10768,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(11.25, 12.71)","(0.0, 0.07)","(4.8, 7.6)","(620.0, 666.0)",No,MORTGAGE,MEDICAL,0
13104,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(14.17, 15.63)","(0.33, 0.4)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,VENTURE,1
17320,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(15.63, 17.08)","(0.26, 0.33)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,MEDICAL,1
14617,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(14.17, 15.63)","(0.26, 0.33)","(2.0, 4.8)","(666.0, 712.0)",No,OTHER,EDUCATION,1
23387,"(32.4, 44.8)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,VENTURE,0
11328,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(12.71, 14.17)","(0.2, 0.26)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,MEDICAL,1
5768,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.07, 0.13)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,0
5942,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
27678,"(32.4, 44.8)",male,Associate,"(8000.0, 727276.6)","(12.4, 24.8)","(7400.0, 10850.0)","(14.17, 15.63)","(0.2, 0.26)","(13.2, 16.0)","(620.0, 666.0)",No,RENT,MEDICAL,1
19280,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,0
20584,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.26, 0.33)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,1
25115,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(7.6, 10.4)","(666.0, 712.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
29191,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(24650.0, 28100.0)","(14.17, 15.63)","(0.07, 0.13)","(4.8, 7.6)","(666.0, 712.0)",No,RENT,EDUCATION,0
11284,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(12.71, 14.17)","(0.2, 0.26)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
25591,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(15.63, 17.08)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
2893,"(32.4, 44.8)",female,Associate,"(8000.0, 727276.6)","(12.4, 24.8)","(3950.0, 7400.0)","(15.63, 17.08)","(0.13, 0.2)","(16.0, 18.8)","(666.0, 712.0)",No,RENT,MEDICAL,1
2606,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,1
24584,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,HOMEIMPROVEMENT,0
11265,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(15.63, 17.08)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,1
16348,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(6.88, 8.34)","(0.2, 0.26)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,PERSONAL,1
21897,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(14.17, 15.63)","(0.0, 0.07)","(10.4, 13.2)","(620.0, 666.0)",No,RENT,EDUCATION,1
20196,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(12.71, 14.17)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,0
23533,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(14.17, 15.63)","(0.33, 0.4)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
18988,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(5.42, 6.88)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,PERSONAL,0
948,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(12.71, 14.17)","(0.0, 0.07)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,PERSONAL,1
21683,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,0
22112,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,0
2559,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
9472,"(32.4, 44.8)",male,Associate,"(8000.0, 727276.6)","(12.4, 24.8)","(14300.0, 17750.0)","(9.79, 11.25)","(0.2, 0.26)","(13.2, 16.0)","(666.0, 712.0)",No,RENT,PERSONAL,1
400,"(32.4, 44.8)",female,Doctorate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(17.08, 18.54)","(0.2, 0.26)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,MEDICAL,1
29737,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,EDUCATION,1
18069,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
30560,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(12.4, 24.8)","(17750.0, 21200.0)","(12.71, 14.17)","(0.13, 0.2)","(13.2, 16.0)","(666.0, 712.0)",No,MORTGAGE,EDUCATION,0
15429,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(12.71, 14.17)","(0.07, 0.13)","(4.8, 7.6)","(666.0, 712.0)",No,MORTGAGE,PERSONAL,0
15707,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(482.0, 528.0)",No,MORTGAGE,EDUCATION,0
27633,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.2, 0.26)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,EDUCATION,0
17037,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(12.71, 14.17)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,0
15322,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(11.25, 12.71)","(0.26, 0.33)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,VENTURE,1
5273,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,1
26618,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(12.71, 14.17)","(0.0, 0.07)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,MEDICAL,0
4208,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(6.88, 8.34)","(0.0, 0.07)","(4.8, 7.6)","(666.0, 712.0)",No,MORTGAGE,PERSONAL,1
27729,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
26470,"(32.4, 44.8)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(8.34, 9.79)","(0.33, 0.4)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,PERSONAL,1
13114,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,1
6082,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(8.34, 9.79)","(0.0, 0.07)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,MEDICAL,0
30746,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(15.63, 17.08)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,MEDICAL,1
8449,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,MEDICAL,0
25746,"(32.4, 44.8)",male,Master,"(8000.0, 727276.6)","(12.4, 24.8)","(7400.0, 10850.0)","(12.71, 14.17)","(0.0, 0.07)","(10.4, 13.2)","(666.0, 712.0)",No,MORTGAGE,EDUCATION,1
26434,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(8.34, 9.79)","(0.2, 0.26)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,EDUCATION,1
22423,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(21200.0, 24650.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
4130,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(12.4, 24.8)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(10.4, 13.2)","(666.0, 712.0)",No,RENT,PERSONAL,0
23919,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(5.42, 6.88)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,1
16957,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(11.25, 12.71)","(0.2, 0.26)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,1
7658,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,OWN,DEBTCONSOLIDATION,1
29203,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,MEDICAL,1
10336,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.26, 0.33)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,DEBTCONSOLIDATION,1
1245,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,MORTGAGE,MEDICAL,0
18845,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(21200.0, 24650.0)","(15.63, 17.08)","(0.13, 0.2)","(2.0, 4.8)","(712.0, 758.0)",No,RENT,DEBTCONSOLIDATION,1
11916,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.2, 0.26)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,PERSONAL,1
13113,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,0
3870,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(11.25, 12.71)","(0.0, 0.07)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,EDUCATION,1
18511,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,MEDICAL,0
27249,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(14.17, 15.63)","(0.13, 0.2)","(7.6, 10.4)","(528.0, 574.0)",No,RENT,DEBTCONSOLIDATION,1
24784,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(24650.0, 28100.0)","(9.79, 11.25)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,MORTGAGE,MEDICAL,0
23257,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
22081,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(12.71, 14.17)","(0.4, 0.46)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,DEBTCONSOLIDATION,1
4165,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,PERSONAL,0
24011,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,PERSONAL,0
11406,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(9.79, 11.25)","(0.13, 0.2)","(4.8, 7.6)","(574.0, 620.0)",No,MORTGAGE,PERSONAL,0
30695,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,HOMEIMPROVEMENT,0
17999,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,EDUCATION,1
13287,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.07, 0.13)","(4.8, 7.6)","(620.0, 666.0)",No,MORTGAGE,MEDICAL,0
12835,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.2, 0.26)","(2.0, 4.8)","(482.0, 528.0)",No,RENT,EDUCATION,1
15608,"(57.2, 69.6)",female,Associate,"(8000.0, 727276.6)","(37.2, 49.6)","(31550.0, 35000.0)","(9.79, 11.25)","(0.33, 0.4)","(24.4, 27.2)","(712.0, 758.0)",No,RENT,EDUCATION,1
17773,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(15.63, 17.08)","(0.2, 0.26)","(7.6, 10.4)","(574.0, 620.0)",No,MORTGAGE,MEDICAL,1
13076,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,OWN,VENTURE,0
18017,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.0, 0.07)","(7.6, 10.4)","(620.0, 666.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
